Datetime,Open,High,Low,Close,Volume
2023-09-21 14:40:00,174.82,174.88,174.8,174.845,68376
2023-09-21 14:41:00,174.845,175.0,174.8269,174.975,117224
2023-09-21 14:42:00,174.9701,174.9999,174.9,174.91,68352
2023-09-21 14:43:00,174.935,174.935,174.86,174.88,96293
2023-09-21 14:44:00,174.888,174.905,174.84,174.8599,40343
2023-09-21 14:45:00,174.855,174.9,174.83,174.83,68159
2023-09-21 14:46:00,174.83,174.87,174.81,174.8101,84101
2023-09-21 14:47:00,174.81,174.81,174.71,174.76,100329
2023-09-21 14:48:00,174.76,174.7971,174.73,174.79,75152
2023-09-21 14:49:00,174.78,174.79,174.7,174.705,48604
2023-09-21 14:50:00,174.71,174.76,174.7,174.715,49898
2023-09-21 14:51:00,174.71,174.74,174.68,174.73,38635
2023-09-21 14:52:00,174.73,174.735,174.6476,174.655,49807
2023-09-21 14:53:00,174.65,174.7094,174.62,174.69,70912
2023-09-21 14:54:00,174.69,174.74,174.66,174.7383,37275
2023-09-21 14:55:00,174.735,174.76,174.68,174.69,62790
2023-09-21 14:56:00,174.7,174.8,174.69,174.76,67683
2023-09-21 14:57:00,174.7547,174.77,174.7199,174.7199,37792
2023-09-21 14:58:00,174.71,174.72,174.64,174.695,62964
2023-09-21 14:59:00,174.68,174.68,174.62,174.651,49011
2023-09-21 15:00:00,174.655,174.69,174.555,174.5701,112226
2023-09-21 15:01:00,174.58,174.61,174.55,174.6,68157
2023-09-21 15:02:00,174.59,174.7284,174.58,174.67,85180
2023-09-21 15:03:00,174.67,174.8,174.64,174.8,79978
2023-09-21 15:04:00,174.8,174.8099,174.68,174.6905,72191
2023-09-21 15:05:00,174.69,174.73,174.56,174.5981,79842
2023-09-21 15:06:00,174.59,174.62,174.555,174.555,81975
2023-09-21 15:07:00,174.56,174.64,174.555,174.6118,61627
2023-09-21 15:08:00,174.615,174.64,174.555,174.555,51091
2023-09-21 15:09:00,174.555,174.65,174.54,174.595,144717
2023-09-21 15:10:00,174.6,174.66,174.52,174.5225,103593
2023-09-21 15:11:00,174.5201,174.54,174.48,174.51,182081
2023-09-21 15:12:00,174.51,174.51,174.405,174.41,112367
2023-09-21 15:13:00,174.4108,174.43,174.3528,174.39,113741
2023-09-21 15:14:00,174.39,174.45,174.38,174.39,78091
2023-09-21 15:15:00,174.38,174.47,174.37,174.39,115947
2023-09-21 15:16:00,174.39,174.43,174.31,174.31,135003
2023-09-21 15:17:00,174.31,174.45,174.28,174.395,104416
2023-09-21 15:18:00,174.39,174.43,174.33,174.38,87590
2023-09-21 15:19:00,174.38,174.4399,174.33,174.348,68890
2023-09-21 15:20:00,174.34,174.43,174.33,174.41,65890
2023-09-21 15:21:00,174.43,174.5,174.38,174.38,81957
2023-09-21 15:22:00,174.39,174.4,174.325,174.34,81442
2023-09-21 15:23:00,174.3499,174.41,174.33,174.365,88597
2023-09-21 15:24:00,174.37,174.47,174.37,174.4321,67123
2023-09-21 15:25:00,174.4386,174.48,174.41,174.43,80620
2023-09-21 15:26:00,174.425,174.43,174.3,174.32,81815
2023-09-21 15:27:00,174.32,174.37,174.315,174.343,77836
2023-09-21 15:28:00,174.345,174.345,174.22,174.27,123876
2023-09-21 15:29:00,174.275,174.32,174.23,174.27,80648
2023-09-21 15:30:00,174.265,174.31,174.1507,174.16,97409
2023-09-21 15:31:00,174.16,174.28,174.16,174.24,96070
2023-09-21 15:32:00,174.24,174.3,174.12,174.18,176635
