ticker,date,window_start,window_end,n_days,mu,sigma
SPY,2020-03-09,2019-09-10,2020-03-09,125,-0.16343599422886373,0.20542377696423084
SPY,2020-03-10,2019-09-11,2020-03-10,125,-0.06732436064540244,0.21674705478162568
SPY,2020-03-11,2019-09-12,2020-03-11,125,-0.1823552859054673,0.22760939223931942
SPY,2020-03-12,2019-09-13,2020-03-12,125,-0.3886413185993828,0.26713145520916926
SPY,2020-03-13,2019-09-16,2020-03-13,125,-0.20891383015250556,0.2962721053282734
SPY,2020-03-16,2019-09-17,2020-03-16,125,-0.4586118681082988,0.34619131822588045
SPY,2020-03-17,2019-09-18,2020-03-17,125,-0.3469680583991051,0.35639703624563945
SPY,2020-03-18,2019-09-19,2020-03-18,125,-0.4543926295513525,0.36382686169962697
SPY,2020-03-19,2019-09-20,2020-03-19,125,-0.4449708531702248,0.36393641924655606
SPY,2020-03-20,2019-09-23,2020-03-20,125,-0.5266892956468947,0.3701782656791889
SPY,2020-03-23,2019-09-24,2020-03-23,125,-0.5864407633090227,0.37224013233134834
SPY,2020-03-24,2019-09-25,2020-03-24,125,-0.38851509032724457,0.39443621969954645
SPY,2020-03-25,2019-09-26,2020-03-25,125,-0.3777563985141251,0.3947201777549169
SPY,2020-03-26,2019-09-27,2020-03-26,125,-0.25080819422603917,0.4044420724561755
SPY,2020-03-27,2019-09-30,2020-03-27,125,-0.30946787905411655,0.40715640334556147
SPY,2020-03-30,2019-10-01,2020-03-30,125,-0.2529282856743618,0.4099769687301392
SPY,2020-03-31,2019-10-01,2020-03-31,126,-0.2830054580759658,0.40888725110949387
SPY,2020-04-01,2019-10-02,2020-04-01,126,-0.34868670912744015,0.4133102658889586
SPY,2020-04-02,2019-10-03,2020-04-02,126,-0.26708553876478014,0.4140161556332697
SPY,2020-04-03,2019-10-04,2020-04-03,126,-0.3136970284270184,0.41427880117601934
SPY,2020-04-06,2019-10-07,2020-04-06,126,-0.20604401824792262,0.42515187747215233
SPY,2020-04-07,2019-10-08,2020-04-07,126,-0.20026470981022548,0.42512126418501267
SPY,2020-04-08,2019-10-09,2020-04-08,126,-0.10154641652049179,0.42736764153357854
SPY,2020-04-09,2019-10-10,2020-04-09,126,-0.09132855156283348,0.4276642162461411
SPY,2020-04-13,2019-10-14,2020-04-13,125,-0.14749554328571737,0.42918404294110546
SPY,2020-04-14,2019-10-15,2020-04-14,125,-0.08381370723565876,0.43140165408864867
SPY,2020-04-15,2019-10-16,2020-04-15,125,-0.14851348631290304,0.4322601467751842
SPY,2020-04-16,2019-10-17,2020-04-16,125,-0.13292503822862334,0.4323506232920556
SPY,2020-04-17,2019-10-18,2020-04-17,125,-0.08531594282155185,0.4340202492496103
SPY,2020-04-20,2019-10-21,2020-04-20,125,-0.1137707409026468,0.43471836326843105
SPY,2020-04-21,2019-10-22,2020-04-21,125,-0.19031123497658223,0.4367561031235267
SPY,2020-04-22,2019-10-23,2020-04-22,125,-0.13746422560501873,0.4380001676771744
SPY,2020-04-23,2019-10-24,2020-04-23,125,-0.1441789400930352,0.43797287032801974
SPY,2020-04-24,2019-10-25,2020-04-24,125,-0.12017825816585395,0.4384363409099858
SPY,2020-04-27,2019-10-28,2020-04-27,125,-0.09895974053881491,0.4389128194165873
SPY,2020-04-28,2019-10-29,2020-04-28,125,-0.12076117971674677,0.43888329211493693
SPY,2020-04-29,2019-10-30,2020-04-29,125,-0.06622322628277047,0.44051775762040923
SPY,2020-04-30,2019-10-31,2020-04-30,125,-0.09147969683772197,0.4406695925272237
SPY,2020-05-01,2019-11-04,2020-05-01,124,-0.16342499907755367,0.44399050672222207
SPY,2020-05-04,2019-11-05,2020-05-04,124,-0.16233954306436935,0.4440018890878671
SPY,2020-05-05,2019-11-06,2020-05-05,124,-0.14167369706522062,0.44421339669974663
SPY,2020-05-06,2019-11-07,2020-05-06,124,-0.15728880018390543,0.4443011617372378
SPY,2020-05-07,2019-11-08,2020-05-07,124,-0.13985958797240405,0.44462017894370204
SPY,2020-05-08,2019-11-11,2020-05-08,124,-0.11110738870574856,0.4452911784493844
SPY,2020-05-11,2019-11-12,2020-05-11,124,-0.10673287612712591,0.44528664194673134
SPY,2020-05-12,2019-11-13,2020-05-12,124,-0.15177260625498792,0.44619887280092024
SPY,2020-05-13,2019-11-14,2020-05-13,124,-0.18885597933159975,0.4468440668366743
SPY,2020-05-14,2019-11-15,2020-05-14,124,-0.1674008179530707,0.4471862327579653
SPY,2020-05-15,2019-11-18,2020-05-15,124,-0.17514862679681978,0.4470711000016051
SPY,2020-05-18,2019-11-19,2020-05-18,124,-0.11308845660986912,0.4493541071550014
SPY,2020-05-19,2019-11-20,2020-05-19,124,-0.13319202062136298,0.44957913794496585
SPY,2020-05-20,2019-11-21,2020-05-20,124,-0.09210970759958094,0.4502229048397143
SPY,2020-05-21,2019-11-22,2020-05-21,124,-0.10473458169227547,0.450342330735256
SPY,2020-05-22,2019-11-25,2020-05-22,124,-0.10405157352517597,0.45034653823543597
SPY,2020-05-26,2019-11-27,2020-05-26,123,-0.0999704266980087,0.4523895097184981
SPY,2020-05-27,2019-11-29,2020-05-27,123,-0.07860894926323989,0.4528574438848598
SPY,2020-05-28,2019-11-29,2020-05-28,124,-0.0820120947866002,0.4510191207636203
SPY,2020-05-29,2019-12-02,2020-05-29,124,-0.06427528054894788,0.4510532915332284
SPY,2020-06-01,2019-12-02,2020-06-01,125,-0.056156030343983955,0.44926724006740887
SPY,2020-06-02,2019-12-03,2020-06-02,125,-0.022311778952249766,0.44926277824721506
SPY,2020-06-03,2019-12-04,2020-06-03,125,0.01844150124094142,0.4495833094310847
SPY,2020-06-04,2019-12-05,2020-06-04,125,-0.0007890857311396644,0.4495152574590911
SPY,2020-06-05,2019-12-06,2020-06-05,125,0.04762242975082521,0.4509981816677136
SPY,2020-06-08,2019-12-09,2020-06-08,125,0.05330743894691301,0.4511292136884156
SPY,2020-06-09,2019-12-10,2020-06-09,125,0.04392953119215318,0.45124636337436763
SPY,2020-06-10,2019-12-11,2020-06-10,125,0.03539852699363394,0.4513099319592494
SPY,2020-06-11,2019-12-12,2020-06-11,125,-0.09222499887325572,0.4594008326106165
SPY,2020-06-12,2019-12-13,2020-06-12,125,-0.0830434872004532,0.45962786096563296
SPY,2020-06-15,2019-12-16,2020-06-15,125,-0.06683218783730402,0.45978979586989144
SPY,2020-06-16,2019-12-17,2020-06-16,125,-0.04344311645183939,0.4604630681154047
SPY,2020-06-17,2019-12-18,2020-06-17,125,-0.05133375137390297,0.46048801514597215
SPY,2020-06-18,2019-12-19,2020-06-18,125,-0.04937093512925858,0.4604894629506923
SPY,2020-06-19,2019-12-20,2020-06-19,125,-0.0783296717325893,0.46064389272513606
SPY,2020-06-22,2019-12-23,2020-06-22,125,-0.065463045348642,0.4607439834204771
SPY,2020-06-23,2019-12-24,2020-06-23,125,-0.058524253597121316,0.4607869164175136
SPY,2020-06-24,2019-12-26,2020-06-24,125,-0.11105758838719618,0.4622580825399137
SPY,2020-06-25,2019-12-26,2020-06-25,126,-0.08828518973265176,0.4606868412107411
SPY,2020-06-26,2019-12-27,2020-06-26,126,-0.14775751023336348,0.46188151036271957
SPY,2020-06-29,2019-12-30,2020-06-29,126,-0.11844266189231512,0.46238640336853987
SPY,2020-06-30,2019-12-31,2020-06-30,126,-0.07636662474914324,0.462866314350279
SPY,2020-07-01,2020-01-02,2020-07-01,126,-0.0723307635114736,0.46290427191812605
SPY,2020-07-02,2020-01-03,2020-07-02,126,-0.07978665939596219,0.4627921567914656
SPY,2020-07-06,2020-01-07,2020-07-06,125,-0.04164919104085842,0.4650839594781286
SPY,2020-07-07,2020-01-08,2020-07-07,125,-0.058104469330169765,0.4653190574387571
SPY,2020-07-08,2020-01-09,2020-07-08,125,-0.05227322087667125,0.4654022295026037
SPY,2020-07-09,2020-01-10,2020-07-09,125,-0.07701440282824194,0.465347803268815
SPY,2020-07-10,2020-01-13,2020-07-10,125,-0.05025148572725894,0.4655809944734423
SPY,2020-07-13,2020-01-14,2020-07-13,125,-0.08321409224391627,0.4656496726052649
SPY,2020-07-14,2020-01-15,2020-07-14,125,-0.05327002816634297,0.46605623353364467
SPY,2020-07-15,2020-01-16,2020-07-15,125,-0.038805303054985016,0.4662329275752082
SPY,2020-07-16,2020-01-17,2020-07-16,125,-0.062471083343580994,0.466095219844987
SPY,2020-07-17,2020-01-21,2020-07-17,125,-0.06445970016754651,0.46607963785785267
SPY,2020-07-20,2020-01-21,2020-07-20,126,-0.047209162379706626,0.4643718095686756
SPY,2020-07-21,2020-01-22,2020-07-21,126,-0.038542175926066236,0.4643660036438122
SPY,2020-07-22,2020-01-23,2020-07-22,126,-0.02769754899327026,0.46444051110332313
SPY,2020-07-23,2020-01-24,2020-07-23,126,-0.05474011605861406,0.46475662667630385
SPY,2020-07-24,2020-01-27,2020-07-24,126,-0.04900375698821513,0.4646642588316592
SPY,2020-07-27,2020-01-28,2020-07-27,126,-0.0025711465521087717,0.4642469994085996
SPY,2020-07-28,2020-01-29,2020-07-28,126,-0.03557088045815249,0.46411494516303115
SPY,2020-07-29,2020-01-30,2020-07-29,126,-0.009199897866372098,0.464448945663708
SPY,2020-07-30,2020-01-31,2020-07-30,126,-0.022877728315609858,0.46445142362037534
SPY,2020-07-31,2020-02-03,2020-07-31,126,0.028129794456399182,0.463894282839402
SPY,2020-08-03,2020-02-04,2020-08-03,126,0.02801832191632414,0.4638925661878788
SPY,2020-08-04,2020-02-05,2020-08-04,126,0.005478980413847978,0.46344400994048396
SPY,2020-08-05,2020-02-06,2020-08-05,126,-0.004116570977165779,0.4632603343611909
SPY,2020-08-06,2020-02-07,2020-08-06,126,0.0019486080301689412,0.4633263129718453
SPY,2020-08-07,2020-02-10,2020-08-07,126,0.014064381799970604,0.46326763330348714
SPY,2020-08-10,2020-02-11,2020-08-10,126,0.004681668040777964,0.4631644240348875
SPY,2020-08-11,2020-02-12,2020-08-11,126,-0.014722260365422457,0.4632957593729199
SPY,2020-08-12,2020-02-13,2020-08-12,126,0.0003933567865761489,0.4636333757285925
SPY,2020-08-13,2020-02-14,2020-08-13,126,-0.0005821942252381973,0.46363668137830755
SPY,2020-08-14,2020-02-18,2020-08-14,126,-0.004760922460029349,0.4636280382911502
SPY,2020-08-17,2020-02-18,2020-08-17,127,0.0006761220711004758,0.4618007101991286
SPY,2020-08-18,2020-02-19,2020-08-18,127,0.011208524080786212,0.4617954337231949
SPY,2020-08-19,2020-02-20,2020-08-19,127,-0.006836605136702179,0.46178354927577464
SPY,2020-08-20,2020-02-21,2020-08-20,127,0.006942041371854002,0.46177462376786166
SPY,2020-08-21,2020-02-24,2020-08-21,127,0.034736434728419724,0.4615559944367383
SPY,2020-08-24,2020-02-25,2020-08-24,127,0.12198765628893242,0.4592239416925785
SPY,2020-08-25,2020-02-26,2020-08-25,127,0.1899251979657602,0.45710950300603115
SPY,2020-08-26,2020-02-27,2020-08-26,127,0.21750153058200905,0.45725371860337494
SPY,2020-08-27,2020-02-28,2020-08-27,127,0.30988939744918553,0.45262855455516
SPY,2020-08-28,2020-03-02,2020-08-28,127,0.3393937833728816,0.4525010754610071
SPY,2020-08-31,2020-03-02,2020-08-31,128,0.3326461536186418,0.4507417090746268
SPY,2020-09-01,2020-03-02,2020-09-01,129,0.34471448517527564,0.4490605680613228
SPY,2020-09-02,2020-03-03,2020-09-02,129,0.2869514487315125,0.4453062505875647
SPY,2020-09-03,2020-03-04,2020-09-03,129,0.2731379595524882,0.4463381201377168
SPY,2020-09-04,2020-03-05,2020-09-04,129,0.17663121368509924,0.44291326174758333
SPY,2020-09-08,2020-03-09,2020-09-08,128,0.2238517131390363,0.4430567186660641
SPY,2020-09-09,2020-03-10,2020-09-09,128,0.4178500207050093,0.4293364937931981
SPY,2020-09-10,2020-03-11,2020-09-10,128,0.28853326928353284,0.42512492721231016
SPY,2020-09-11,2020-03-12,2020-09-11,128,0.38777948465588186,0.41896898463588167
SPY,2020-09-14,2020-03-16,2020-09-14,127,0.43753839285121154,0.3763551693395227
SPY,2020-09-15,2020-03-16,2020-09-15,128,0.44435624867953316,0.37490201798332706
SPY,2020-09-16,2020-03-17,2020-09-16,128,0.6852934905424659,0.32790362090833924
SPY,2020-09-17,2020-03-18,2020-09-17,128,0.5546647068003099,0.3188195326334311
SPY,2020-09-18,2020-03-19,2020-09-18,128,0.6288955693253642,0.31015142501779364
SPY,2020-09-21,2020-03-23,2020-09-21,127,0.7006298334576591,0.3030030914287099
SPY,2020-09-22,2020-03-23,2020-09-22,128,0.7157496630678813,0.30200011942890004
SPY,2020-09-23,2020-03-24,2020-09-23,128,0.7271481609629848,0.3008680823448751
SPY,2020-09-24,2020-03-25,2020-09-24,128,0.5563203272896157,0.27461953468018563
SPY,2020-09-25,2020-03-26,2020-09-25,128,0.5649687320159374,0.2749827372199114
SPY,2020-09-28,2020-03-30,2020-09-28,127,0.5489363145307028,0.2590630819216831
SPY,2020-09-29,2020-03-30,2020-09-29,128,0.5353875772451535,0.2582217405068949
SPY,2020-09-30,2020-03-31,2020-09-30,128,0.48642040578881324,0.25462992455805794
SPY,2020-10-01,2020-04-02,2020-10-01,127,0.6223170455007716,0.24540596724696845
SPY,2020-10-02,2020-04-03,2020-10-02,127,0.5581371742434644,0.24429261960516127
SPY,2020-10-05,2020-04-06,2020-10-05,127,0.623695476242496,0.24403671526883486
SPY,2020-10-06,2020-04-07,2020-10-06,127,0.4610097141708347,0.22676784094637942
SPY,2020-10-07,2020-04-08,2020-10-07,127,0.4984424328491988,0.2277528947066802
SPY,2020-10-08,2020-04-09,2020-10-08,127,0.4479795252948358,0.22344448073696618
SPY,2020-10-09,2020-04-13,2020-10-09,127,0.43662929424101427,0.22293873322993257
SPY,2020-10-12,2020-04-13,2020-10-12,128,0.465259539880686,0.2229947935251895
SPY,2020-10-13,2020-04-14,2020-10-13,128,0.47274189884101614,0.22265341994843202
SPY,2020-10-14,2020-04-15,2020-10-14,128,0.4003955944548615,0.21932305577186295
SPY,2020-10-15,2020-04-16,2020-10-15,128,0.44112051147186226,0.21677836109873397
SPY,2020-10-16,2020-04-17,2020-10-16,128,0.42998878863296003,0.21671410613251596
SPY,2020-10-19,2020-04-20,2020-10-19,128,0.3455211060482139,0.2153529707804165
SPY,2020-10-20,2020-04-21,2020-10-20,128,0.3903128863651991,0.2136464917654663
SPY,2020-10-21,2020-04-22,2020-10-21,128,0.44724281594183224,0.2086744530875089
SPY,2020-10-22,2020-04-23,2020-10-22,128,0.41301136420509854,0.20663586570057307
SPY,2020-10-23,2020-04-24,2020-10-23,128,0.42070374745707745,0.2066299208319068
SPY,2020-10-26,2020-04-27,2020-10-26,128,0.3565857203987106,0.2078783261267617
SPY,2020-10-27,2020-04-28,2020-10-27,128,0.3219092930099181,0.20712936424935702
SPY,2020-10-28,2020-04-29,2020-10-28,128,0.26157708778055044,0.21341436140158107
SPY,2020-10-29,2020-04-30,2020-10-29,128,0.23346819478030426,0.21099709435263295
SPY,2020-10-30,2020-05-01,2020-10-30,128,0.22778108342652767,0.21131100457878121
SPY,2020-11-02,2020-05-04,2020-11-02,128,0.3076101232071905,0.20781665540670036
SPY,2020-11-03,2020-05-04,2020-11-03,129,0.3396586571218687,0.20826939193561278
SPY,2020-11-04,2020-05-05,2020-11-04,129,0.3739546229870158,0.21018588923508727
SPY,2020-11-05,2020-05-06,2020-11-05,129,0.3943657175188022,0.21142416282226473
SPY,2020-11-06,2020-05-07,2020-11-06,129,0.40753540397844057,0.2111017408332743
SPY,2020-11-09,2020-05-11,2020-11-09,128,0.37738042908954417,0.21082427012768118
SPY,2020-11-10,2020-05-11,2020-11-10,129,0.3720393754366854,0.21003388943930487
SPY,2020-11-11,2020-05-12,2020-11-11,129,0.38653312521506933,0.2102000798017358
SPY,2020-11-12,2020-05-13,2020-11-12,129,0.4075208101431389,0.2085074734557584
SPY,2020-11-13,2020-05-14,2020-11-13,129,0.46824260405000157,0.20741827669667487
SPY,2020-11-16,2020-05-18,2020-11-16,128,0.46386798327500534,0.20820415053204416
SPY,2020-11-17,2020-05-18,2020-11-17,129,0.4511862079406514,0.2075876509066986
SPY,2020-11-18,2020-05-19,2020-11-18,129,0.3682602846047687,0.20425915298928504
SPY,2020-11-19,2020-05-20,2020-11-19,129,0.3964235811929024,0.20360025208325383
SPY,2020-11-20,2020-05-21,2020-11-20,129,0.35060991352452214,0.20281742085489965
SPY,2020-11-23,2020-05-26,2020-11-23,128,0.37487145268206046,0.20328871952639938
SPY,2020-11-24,2020-05-26,2020-11-24,129,0.40323566787380594,0.20350745395457934
SPY,2020-11-25,2020-05-26,2020-11-25,130,0.39712145066956883,0.2027646919970108
SPY,2020-11-27,2020-05-28,2020-11-27,129,0.35253864801057483,0.20215839549247477
SPY,2020-11-30,2020-06-01,2020-11-30,128,0.3407454000098628,0.20300086434484899
SPY,2020-12-01,2020-06-02,2020-12-01,128,0.3553856020946392,0.20344444356624666
SPY,2020-12-02,2020-06-03,2020-12-02,128,0.3429782296315049,0.20322041248599798
SPY,2020-12-03,2020-06-04,2020-12-03,128,0.31531400886895333,0.20249547747812777
SPY,2020-12-04,2020-06-05,2020-12-04,128,0.3389002263904711,0.20267568647586237
SPY,2020-12-07,2020-06-08,2020-12-07,128,0.2843293218459013,0.1997548434819297
SPY,2020-12-08,2020-06-09,2020-12-08,128,0.2663481908013282,0.19918571125762186
SPY,2020-12-09,2020-06-10,2020-12-09,128,0.2659876828368828,0.1992018943802843
SPY,2020-12-10,2020-06-11,2020-12-10,128,0.27402722261041035,0.19902593599100912
SPY,2020-12-11,2020-06-12,2020-12-11,128,0.39049444869069255,0.17906813376030709
SPY,2020-12-14,2020-06-15,2020-12-14,128,0.3562809994630977,0.17848370827783044
SPY,2020-12-15,2020-06-16,2020-12-15,128,0.3651890933342121,0.17894135390720298
SPY,2020-12-16,2020-06-17,2020-12-16,128,0.3318097661164927,0.17726760590417795
SPY,2020-12-17,2020-06-18,2020-12-17,128,0.3502278763766126,0.1772398661229252
SPY,2020-12-18,2020-06-19,2020-12-18,128,0.33382452020387066,0.17769626741448963
SPY,2020-12-21,2020-06-22,2020-12-21,128,0.34559630666647567,0.1771458827590284
SPY,2020-12-22,2020-06-23,2020-12-22,128,0.32891817595449013,0.1770617046347887
SPY,2020-12-23,2020-06-24,2020-12-23,128,0.32194495496502384,0.17701245137715388
SPY,2020-12-24,2020-06-25,2020-12-24,128,0.3806428499304575,0.17272486985483526
SPY,2020-12-28,2020-06-29,2020-12-28,127,0.42782586042053056,0.1692056004851296
SPY,2020-12-29,2020-06-30,2020-12-29,127,0.394234478652192,0.16828238608634127
SPY,2020-12-30,2020-07-01,2020-12-30,127,0.36661518597424964,0.16713737609617563
SPY,2020-12-31,2020-07-01,2020-12-31,128,0.3765388105824463,0.16662821898734553
