Datetime,Open,High,Low,Close,Volume
2023-07-12 14:00:00,189.4283,190.03,189.365,189.905,2957666
2023-07-12 15:00:00,189.91,190.4027,189.815,190.02,3267550
2023-07-12 16:00:00,190.025,190.24,189.57,189.82,6683325
2023-07-13 10:00:00,190.5,191.095,189.94,190.25,5513715
2023-07-13 11:00:00,190.24,190.775,189.78,190.35,5169200
2023-07-13 12:00:00,190.35,190.71,190.04,190.5299,2965903
2023-07-13 13:00:00,190.51,190.845,190.33,190.41,2432518
2023-07-13 14:00:00,190.42,190.76,190.3525,190.57,2148104
2023-07-13 15:00:00,190.575,190.8792,190.5,190.66,2416779
2023-07-13 16:00:00,190.6548,191.19,190.53,190.54,6813884
2023-07-14 10:00:00,190.23,191.0,190.1,190.66,4997792
2023-07-14 11:00:00,190.65,191.1799,190.48,190.6,5163139
2023-07-14 12:00:00,190.6,190.72,190.28,190.425,3375515
2023-07-14 13:00:00,190.425,190.43,189.7226,189.9,3235459
2023-07-14 14:00:00,189.9,190.4172,189.63,190.3266,2746227
2023-07-14 15:00:00,190.34,190.565,189.91,189.915,2789628
2023-07-14 16:00:00,189.91,190.74,189.78,190.72,6295221
2023-07-17 10:00:00,191.9,193.45,191.81,192.74,8049748
2023-07-17 11:00:00,192.72,193.13,192.62,192.9091,5066727
2023-07-17 12:00:00,192.9099,193.29,192.74,193.17,3845247
2023-07-17 13:00:00,193.165,193.1973,192.4,192.9542,2811936
2023-07-17 14:00:00,192.95,193.49,192.8,193.335,2637316
2023-07-17 15:00:00,193.325,193.8,193.17,193.685,3159330
2023-07-17 16:00:00,193.685,194.32,193.68,193.98,8801114
2023-07-18 10:00:00,193.4,193.58,192.795,193.3899,5292794
2023-07-18 11:00:00,193.39,193.57,192.8,193.4899,5164121
2023-07-18 12:00:00,193.485,193.655,192.76,193.13,4747757
2023-07-18 13:00:00,193.12,193.18,192.415,192.66,4647763
2023-07-18 14:00:00,192.65,193.17,192.555,192.985,2513958
2023-07-18 15:00:00,192.98,193.97,192.9701,193.6699,4029100
2023-07-18 16:00:00,193.665,194.33,193.5314,193.73,8243392
2023-07-19 10:00:00,193.1,193.54,192.69,192.75,5130657
